 0.07000	 0.24000	 0.92857
 0.08000	 0.24000	 0.91860
 0.09000	 0.24000	 0.90871
 0.10000	 0.24000	 0.89893
 0.11000	 0.24000	 0.88927
 0.12000	 0.24000	 0.87972
 0.13000	 0.24000	 0.87032
 0.14000	 0.24000	 0.86105
 0.15000	 0.24000	 0.85194
 0.16000	 0.24000	 0.84298
 0.17000	 0.24000	 0.83421
 0.18000	 0.24000	 0.82561
 0.19000	 0.24000	 0.81719
 0.20000	 0.24000	 0.80898
 0.21000	 0.24000	 0.80097
 0.22000	 0.24000	 0.79317
 0.23000	 0.24000	 0.78559
 0.24000	 0.24000	 0.77823
 0.25000	 0.24000	 0.77111
 0.26000	 0.24000	 0.76422
 0.27000	 0.24000	 0.75757
 0.28000	 0.24000	 0.75118
 0.29000	 0.24000	 0.74503
 0.30000	 0.24000	 0.73915
 0.31000	 0.24000	 0.73353
 0.32000	 0.24000	 0.72817
 0.33000	 0.24000	 0.72309
 0.34000	 0.24000	 0.71828
 0.35000	 0.24000	 0.71374
 0.36000	 0.24000	 0.70949
 0.37000	 0.24000	 0.70552
 0.38000	 0.24000	 0.70183
 0.39000	 0.24000	 0.69843
 0.40000	 0.24000	 0.69532
 0.41000	 0.24000	 0.69250
 0.42000	 0.24000	 0.68997
 0.43000	 0.24000	 0.68774
 0.44000	 0.24000	 0.68581
 0.45000	 0.24000	 0.68416
 0.46000	 0.24000	 0.68282
 0.47000	 0.24000	 0.68178
 0.48000	 0.24000	 0.68103
 0.49000	 0.24000	 0.68058
 0.50000	 0.24000	 0.68043
 0.51000	 0.24000	 0.68058
 0.52000	 0.24000	 0.68103
 0.53000	 0.24000	 0.68178
 0.54000	 0.24000	 0.68282
 0.55000	 0.24000	 0.68416
 0.56000	 0.24000	 0.68581
 0.57000	 0.24000	 0.68774
 0.58000	 0.24000	 0.68997
 0.59000	 0.24000	 0.69250
 0.60000	 0.24000	 0.69532
 0.61000	 0.24000	 0.69843
 0.62000	 0.24000	 0.70183
 0.63000	 0.24000	 0.70552
 0.64000	 0.24000	 0.70949
 0.65000	 0.24000	 0.71374
 0.66000	 0.24000	 0.71828
 0.67000	 0.24000	 0.72309
 0.68000	 0.24000	 0.72817
 0.69000	 0.24000	 0.73353
 0.70000	 0.24000	 0.73915
 0.71000	 0.24000	 0.74503
 0.72000	 0.24000	 0.75118
 0.73000	 0.24000	 0.75757
 0.74000	 0.24000	 0.76422
 0.75000	 0.24000	 0.77111
 0.76000	 0.24000	 0.77823
 0.77000	 0.24000	 0.78559
 0.78000	 0.24000	 0.79317
 0.79000	 0.24000	 0.80097
 0.80000	 0.24000	 0.80898
 0.81000	 0.24000	 0.81719
 0.82000	 0.24000	 0.82561
 0.83000	 0.24000	 0.83421
 0.84000	 0.24000	 0.84298
 0.85000	 0.24000	 0.85194
 0.86000	 0.24000	 0.86105
 0.87000	 0.24000	 0.87032
 0.88000	 0.24000	 0.87972
 0.89000	 0.24000	 0.88927
 0.90000	 0.24000	 0.89893
 0.91000	 0.24000	 0.90871
 0.92000	 0.24000	 0.91860
 0.93000	 0.24000	 0.92857
 0.94000	 0.24000	 0.93862
 0.95000	 0.24000	 0.94875
 0.96000	 0.24000	 0.95893
 0.97000	 0.24000	 0.96915
 0.98000	 0.24000	 0.97942
 0.99000	 0.24000	 0.98970
 1.00000	 0.24000	 1.00000
 0.00000	 0.25000	 1.00000
 0.01000	 0.25000	 0.98937
 0.02000	 0.25000	 0.97876
 0.03000	 0.25000	 0.96816
 0.04000	 0.25000	 0.95761
 0.05000	 0.25000	 0.94710
 0.06000	 0.25000	 0.93665
 0.07000	 0.25000	 0.92627
 0.08000	 0.25000	 0.91598
 0.09000	 0.25000	 0.90578
 0.10000	 0.25000	 0.89569
 0.11000	 0.25000	 0.88571
 0.12000	 0.25000	 0.87586
 0.13000	 0.25000	 0.86615
 0.14000	 0.25000	 0.85659
 0.15000	 0.25000	 0.84718
 0.16000	 0.25000	 0.83794
 0.17000	 0.25000	 0.82888
 0.18000	 0.25000	 0.82000
 0.19000	 0.25000	 0.81132
 0.20000	 0.25000	 0.80284
 0.21000	 0.25000	 0.79457
 0.22000	 0.25000	 0.78652
 0.23000	 0.25000	 0.77870
 0.24000	 0.25000	 0.77111
 0.25000	 0.25000	 0.76375
 0.26000	 0.25000	 0.75664
 0.27000	 0.25000	 0.74978
 0.28000	 0.25000	 0.74318
 0.29000	 0.25000	 0.73684
 0.30000	 0.25000	 0.73077
 0.31000	 0.25000	 0.72497
 0.32000	 0.25000	 0.71944
 0.33000	 0.25000	 0.71419
 0.34000	 0.25000	 0.70923
 0.35000	 0.25000	 0.70455
 0.36000	 0.25000	 0.70015
 0.37000	 0.25000	 0.69606
 0.38000	 0.25000	 0.69225
 0.39000	 0.25000	 0.68874
 0.40000	 0.25000	 0.68553
 0.41000	 0.25000	 0.68262
 0.42000	 0.25000	 0.68001
 0.43000	 0.25000	 0.67771
 0.44000	 0.25000	 0.67571
 0.45000	 0.25000	 0.67402
 0.46000	 0.25000	 0.67263
 0.47000	 0.25000	 0.67155
 0.48000	 0.25000	 0.67078
 0.49000	 0.25000	 0.67032
 0.50000	 0.25000	 0.67016
 0.51000	 0.25000	 0.67032
 0.52000	 0.25000	 0.67078
 0.53000	 0.25000	 0.67155
 0.54000	 0.25000	 0.67263
 0.55000	 0.25000	 0.67402
 0.56000	 0.25000	 0.67571
 0.57000	 0.25000	 0.67771
 0.58000	 0.25000	 0.68001
 0.59000	 0.25000	 0.68262
 0.60000	 0.25000	 0.68553
 0.61000	 0.25000	 0.68874
 0.62000	 0.25000	 0.69225
 0.63000	 0.25000	 0.69606
 0.64000	 0.25000	 0.70015
 0.65000	 0.25000	 0.70455
 0.66000	 0.25000	 0.70923
 0.67000	 0.25000	 0.71419
 0.68000	 0.25000	 0.71944
 0.69000	 0.25000	 0.72497
 0.70000	 0.25000	 0.73077
 0.71000	 0.25000	 0.73684
 0.72000	 0.25000	 0.74318
 0.73000	 0.25000	 0.74978
 0.74000	 0.25000	 0.75664
 0.75000	 0.25000	 0.76375
 0.76000	 0.25000	 0.77111
 0.77000	 0.25000	 0.77870
 0.78000	 0.25000	 0.78652
 0.79000	 0.25000	 0.79457
 0.80000	 0.25000	 0.80284
 0.81000	 0.25000	 0.81132
 0.82000	 0.25000	 0.82000
 0.83000	 0.25000	 0.82888
 0.84000	 0.25000	 0.83794
 0.85000	 0.25000	 0.84718
 0.86000	 0.25000	 0.85659
 0.87000	 0.25000	 0.86615
 0.88000	 0.25000	 0.87586
 0.89000	 0.25000	 0.88571
 0.90000	 0.25000	 0.89569
 0.91000	 0.25000	 0.90578
 0.92000	 0.25000	 0.91598
 0.93000	 0.25000	 0.92627
 0.94000	 0.25000	 0.93665
 0.95000	 0.25000	 0.94710
 0.96000	 0.25000	 0.95761
 0.97000	 0.25000	 0.96816
 0.98000	 0.25000	 0.97876
 0.99000	 0.25000	 0.98937
 1.00000	 0.25000	 1.00000
 0.00000	 0.26000	 1.00000
 0.01000	 0.26000	 0.98905
 0.02000	 0.26000	 0.97812
 0.03000	 0.26000	 0.96720
 0.04000	 0.26000	 0.95633
 0.05000	 0.26000	 0.94551
 0.06000	 0.26000	 0.93474
 0.07000	 0.26000	 0.92406
 0.08000	 0.26000	 0.91345
 0.09000	 0.26000	 0.90295
 0.10000	 0.26000	 0.89255
 0.11000	 0.26000	 0.88227
 0.12000	 0.26000	 0.87213
 0.13000	 0.26000	 0.86212
 0.14000	 0.26000	 0.85227
 0.15000	 0.26000	 0.84258
 0.16000	 0.26000	 0.83306
 0.17000	 0.26000	 0.82373
 0.18000	 0.26000	 0.81459
 0.19000	 0.26000	 0.80564
 0.20000	 0.26000	 0.79691
 0.21000	 0.26000	 0.78839
 0.22000	 0.26000	 0.78010
 0.23000	 0.26000	 0.77204
 0.24000	 0.26000	 0.76422
 0.25000	 0.26000	 0.75664
 0.26000	 0.26000	 0.74932
 0.27000	 0.26000	 0.74226
 0.28000	 0.26000	 0.73546
 0.29000	 0.26000	 0.72893
 0.30000	 0.26000	 0.72267
 0.31000	 0.26000	 0.71669
 0.32000	 0.26000	 0.71100
 0.33000	 0.26000	 0.70559
 0.34000	 0.26000	 0.70048
 0.35000	 0.26000	 0.69566
 0.36000	 0.26000	 0.69113
 0.37000	 0.26000	 0.68691
 0.38000	 0.26000	 0.68299
 0.39000	 0.26000	 0.67938
 0.40000	 0.26000	 0.67607
 0.41000	 0.26000	 0.67307
 0.42000	 0.26000	 0.67039
 0.43000	 0.26000	 0.66801
 0.44000	 0.26000	 0.66595
 0.45000	 0.26000	 0.66421
 0.46000	 0.26000	 0.66278
 0.47000	 0.26000	 0.66167
 0.48000	 0.26000	 0.66087
 0.49000	 0.26000	 0.66040
 0.50000	 0.26000	 0.66024
 0.51000	 0.26000	 0.66040
 0.52000	 0.26000	 0.66087
 0.53000	 0.26000	 0.66167
 0.54000	 0.26000	 0.66278
 0.55000	 0.26000	 0.66421
 0.56000	 0.26000	 0.66595
 0.57000	 0.26000	 0.66801
 0.58000	 0.26000	 0.67039
 0.59000	 0.26000	 0.67307
 0.60000	 0.26000	 0.67607
 0.61000	 0.26000	 0.67938
 0.62000	 0.26000	 0.68299
 0.63000	 0.26000	 0.68691
 0.64000	 0.26000	 0.69113
 0.65000	 0.26000	 0.69566
 0.66000	 0.26000	 0.70048
 0.67000	 0.26000	 0.70559
 0.68000	 0.26000	 0.71100
 0.69000	 0.26000	 0.71669
 0.70000	 0.26000	 0.72267
 0.71000	 0.26000	 0.72893
 0.72000	 0.26000	 0.73546
 0.73000	 0.26000	 0.74226
 0.74000	 0.26000	 0.74932
 0.75000	 0.26000	 0.75664
 0.76000	 0.26000	 0.76422
 0.77000	 0.26000	 0.77204
 0.78000	 0.26000	 0.78010
 0.79000	 0.26000	 0.78839
 0.80000	 0.26000	 0.79691
 0.81000	 0.26000	 0.80564
 0.82000	 0.26000	 0.81459
 0.83000	 0.26000	 0.82373
 0.84000	 0.26000	 0.83306
 0.85000	 0.26000	 0.84258
 0.86000	 0.26000	 0.85227
 0.87000	 0.26000	 0.86212
 0.88000	 0.26000	 0.87213
 0.89000	 0.26000	 0.88227
 0.90000	 0.26000	 0.89255
 0.91000	 0.26000	 0.90295
 0.92000	 0.26000	 0.91345
 0.93000	 0.26000	 0.92406
 0.94000	 0.26000	 0.93474
 0.95000	 0.26000	 0.94551
 0.96000	 0.26000	 0.95633
 0.97000	 0.26000	 0.96720
 0.98000	 0.26000	 0.97812
 0.99000	 0.26000	 0.98905
 1.00000	 0.26000	 1.00000
 0.00000	 0.27000	 1.00000
 0.01000	 0.27000	 0.98874
 0.02000	 0.27000	 0.97750
 0.03000	 0.27000	 0.96628
 0.04000	 0.27000	 0.95510
 0.05000	 0.27000	 0.94397
 0.06000	 0.27000	 0.93291
 0.07000	 0.27000	 0.92192
 0.08000	 0.27000	 0.91101
 0.09000	 0.27000	 0.90021
 0.10000	 0.27000	 0.88952
 0.11000	 0.27000	 0.87895
 0.12000	 0.27000	 0.86852
 0.13000	 0.27000	 0.85824
 0.14000	 0.27000	 0.84811
 0.15000	 0.27000	 0.83814
 0.16000	 0.27000	 0.82836
 0.17000	 0.27000	 0.81876
 0.18000	 0.27000	 0.80936
 0.19000	 0.27000	 0.80017
 0.20000	 0.27000	 0.79119
 0.21000	 0.27000	 0.78243
 0.22000	 0.27000	 0.77390
 0.23000	 0.27000	 0.76561
 0.24000	 0.27000	 0.75757
 0.25000	 0.27000	 0.74978
 0.26000	 0.27000	 0.74226
 0.27000	 0.27000	 0.73499
 0.28000	 0.27000	 0.72800
 0.29000	 0.27000	 0.72129
 0.30000	 0.27000	 0.71485
 0.31000	 0.27000	 0.70871
 0.32000	 0.27000	 0.70285
 0.33000	 0.27000	 0.69730
 0.34000	 0.27000	 0.69204
 0.35000	 0.27000	 0.68708
 0.36000	 0.27000	 0.68243
 0.37000	 0.27000	 0.67809
 0.38000	 0.27000	 0.67406
 0.39000	 0.27000	 0.67034
 0.40000	 0.27000	 0.66694
 0.41000	 0.27000	 0.66386
 0.42000	 0.27000	 0.66110
 0.43000	 0.27000	 0.65866
 0.44000	 0.27000	 0.65654
 0.45000	 0.27000	 0.65475
 0.46000	 0.27000	 0.65328
 0.47000	 0.27000	 0.65213
 0.48000	 0.27000	 0.65132
 0.49000	 0.27000	 0.65083
 0.50000	 0.27000	 0.65066
 0.51000	 0.27000	 0.65083
 0.52000	 0.27000	 0.65132
 0.53000	 0.27000	 0.65213
 0.54000	 0.27000	 0.65328
 0.55000	 0.27000	 0.65475
 0.56000	 0.27000	 0.65654
 0.57000	 0.27000	 0.65866
 0.58000	 0.27000	 0.66110
 0.59000	 0.27000	 0.66386
 0.60000	 0.27000	 0.66694
 0.61000	 0.27000	 0.67034
 0.62000	 0.27000	 0.67406
 0.63000	 0.27000	 0.67809
 0.64000	 0.27000	 0.68243
 0.65000	 0.27000	 0.68708
 0.66000	 0.27000	 0.69204
 0.67000	 0.27000	 0.69730
 0.68000	 0.27000	 0.70285
 0.69000	 0.27000	 0.70871
 0.70000	 0.27000	 0.71485
 0.71000	 0.27000	 0.72129
 0.72000	 0.27000	 0.72800
 0.73000	 0.27000	 0.73499
 0.74000	 0.27000	 0.74226
 0.75000	 0.27000	 0.74978
 0.76000	 0.27000	 0.75757
 0.77000	 0.27000	 0.76561
 0.78000	 0.27000	 0.77390
 0.79000	 0.27000	 0.78243
 0.80000	 0.27000	 0.79119
 0.81000	 0.27000	 0.80017
 0.82000	 0.27000	 0.80936
 0.83000	 0.27000	 0.81876
 0.84000	 0.27000	 0.82836
 0.85000	 0.27000	 0.83814
 0.86000	 0.27000	 0.84811
 0.87000	 0.27000	 0.85824
 0.88000	 0.27000	 0.86852
 0.89000	 0.27000	 0.87895
 0.90000	 0.27000	 0.88952
 0.91000	 0.27000	 0.90021
 0.92000	 0.27000	 0.91101
 0.93000	 0.27000	 0.92192
 0.94000	 0.27000	 0.93291
 0.95000	 0.27000	 0.94397
 0.96000	 0.27000	 0.95510
 0.97000	 0.27000	 0.96628
 0.98000	 0.27000	 0.97750
 0.99000	 0.27000	 0.98874
 1.00000	 0.27000	 1.00000
 0.00000	 0.28000	 1.00000
 0.01000	 0.28000	 0.98845
 0.02000	 0.28000	 0.97691
 0.03000	 0.28000	 0.96539
 0.04000	 0.28000	 0.95392
 0.05000	 0.28000	 0.94249
 0.06000	 0.28000	 0.93114
 0.07000	 0.28000	 0.91986
 0.08000	 0.28000	 0.90867
 0.09000	 0.28000	 0.89758
 0.10000	 0.28000	 0.88661
 0.11000	 0.28000	 0.87576
 0.12000	 0.28000	 0.86505
 0.13000	 0.28000	 0.85450
 0.14000	 0.28000	 0.84410
 0.15000	 0.28000	 0.83387
 0.16000	 0.28000	 0.82383
 0.17000	 0.28000	 0.81398
 0.18000	 0.28000	 0.80433
 0.19000	 0.28000	 0.79489
 0.20000	 0.28000	 0.78568
 0.21000	 0.28000	 0.77669
 0.22000	 0.28000	 0.76794
 0.23000	 0.28000	 0.75943
 0.24000	 0.28000	 0.75118
 0.25000	 0.28000	 0.74318
 0.26000	 0.28000	 0.73546
 0.27000	 0.28000	 0.72800
 0.28000	 0.28000	 0.72082
 0.29000	 0.28000	 0.71393
 0.30000	 0.28000	 0.70733
 0.31000	 0.28000	 0.70102
 0.32000	 0.28000	 0.69501
 0.33000	 0.28000	 0.68931
 0.34000	 0.28000	 0.68391
 0.35000	 0.28000	 0.67882
 0.36000	 0.28000	 0.67405
 0.37000	 0.28000	 0.66959
 0.38000	 0.28000	 0.66546
 0.39000	 0.28000	 0.66164
 0.40000	 0.28000	 0.65815
 0.41000	 0.28000	 0.65499
 0.42000	 0.28000	 0.65216
 0.43000	 0.28000	 0.64965
 0.44000	 0.28000	 0.64748
 0.45000	 0.28000	 0.64564
 0.46000	 0.28000	 0.64413
 0.47000	 0.28000	 0.64296
 0.48000	 0.28000	 0.64212
 0.49000	 0.28000	 0.64162
 0.50000	 0.28000	 0.64145
 0.51000	 0.28000	 0.64162
 0.52000	 0.28000	 0.64212
 0.53000	 0.28000	 0.64296
 0.54000	 0.28000	 0.64413
 0.55000	 0.28000	 0.64564
 0.56000	 0.28000	 0.64748
 0.57000	 0.28000	 0.64965
 0.58000	 0.28000	 0.65216
 0.59000	 0.28000	 0.65499
 0.60000	 0.28000	 0.65815
 0.61000	 0.28000	 0.66164
 0.62000	 0.28000	 0.66546
 0.63000	 0.28000	 0.66959
 0.64000	 0.28000	 0.67405
 0.65000	 0.28000	 0.67882
 0.66000	 0.28000	 0.68391
 0.67000	 0.28000	 0.68931
 0.68000	 0.28000	 0.69501
 0.69000	 0.28000	 0.70102
 0.70000	 0.28000	 0.70733
 0.71000	 0.28000	 0.71393
 0.72000	 0.28000	 0.72082
 0.73000	 0.28000	 0.72800
 0.74000	 0.28000	 0.73546
 0.75000	 0.28000	 0.74318
 0.76000	 0.28000	 0.75118
 0.77000	 0.28000	 0.75943
 0.78000	 0.28000	 0.76794
 0.79000	 0.28000	 0.77669
 0.80000	 0.28000	 0.78568
 0.81000	 0.28000	 0.79489
 0.82000	 0.28000	 0.80433
 0.83000	 0.28000	 0.81398
 0.84000	 0.28000	 0.82383
 0.85000	 0.28000	 0.83387
 0.86000	 0.28000	 0.84410
 0.87000	 0.28000	 0.85450
 0.88000	 0.28000	 0.86505
 0.89000	 0.28000	 0.87576
 0.90000	 0.28000	 0.88661
 0.91000	 0.28000	 0.89758
 0.92000	 0.28000	 0.90867
 0.93000	 0.28000	 0.91986
 0.94000	 0.28000	 0.93114
 0.95000	 0.28000	 0.94249
 0.96000	 0.28000	 0.95392
 0.97000	 0.28000	 0.96539
 0.98000	 0.28000	 0.97691
 0.99000	 0.28000	 0.98845
 1.00000	 0.28000	 1.00000
 0.00000	 0.29000	 1.00000
 0.01000	 0.29000	 0.98816
 0.02000	 0.29000	 0.97634
 0.03000	 0.29000	 0.96454
 0.04000	 0.29000	 0.95278
 0.05000	 0.29000	 0.94107
 0.06000	 0.29000	 0.92944
 0.07000	 0.29000	 0.91788
 0.08000	 0.29000	 0.90641
 0.09000	 0.29000	 0.89505
 0.10000	 0.29000	 0.88381
 0.11000	 0.29000	 0.87269
 0.12000	 0.29000	 0.86172
 0.13000	 0.29000	 0.85090
 0.14000	 0.29000	 0.84025
 0.15000	 0.29000	 0.82977
 0.16000	 0.29000	 0.81948
 0.17000	 0.29000	 0.80939
 0.18000	 0.29000	 0.79950
 0.19000	 0.29000	 0.78983
 0.20000	 0.29000	 0.78039
 0.21000	 0.29000	 0.77118
 0.22000	 0.29000	 0.76221
 0.23000	 0.29000	 0.75349
 0.24000	 0.29000	 0.74503
 0.25000	 0.29000	 0.73684
 0.26000	 0.29000	 0.72893
 0.27000	 0.29000	 0.72129
 0.28000	 0.29000	 0.71393
 0.29000	 0.29000	 0.70687
 0.30000	 0.29000	 0.70011
 0.31000	 0.29000	 0.69364
 0.32000	 0.29000	 0.68749
 0.33000	 0.29000	 0.68164
 0.34000	 0.29000	 0.67611
 0.35000	 0.29000	 0.67089
 0.36000	 0.29000	 0.66600
 0.37000	 0.29000	 0.66144
 0.38000	 0.29000	 0.65720
 0.39000	 0.29000	 0.65329
 0.40000	 0.29000	 0.64971
 0.41000	 0.29000	 0.64647
 0.42000	 0.29000	 0.64357
 0.43000	 0.29000	 0.64100
 0.44000	 0.29000	 0.63878
 0.45000	 0.29000	 0.63689
 0.46000	 0.29000	 0.63534
 0.47000	 0.29000	 0.63414
 0.48000	 0.29000	 0.63328
 0.49000	 0.29000	 0.63277
 0.50000	 0.29000	 0.63260
 0.51000	 0.29000	 0.63277
 0.52000	 0.29000	 0.63328
 0.53000	 0.29000	 0.63414
 0.54000	 0.29000	 0.63534
 0.55000	 0.29000	 0.63689
 0.56000	 0.29000	 0.63878
 0.57000	 0.29000	 0.64100
 0.58000	 0.29000	 0.64357
 0.59000	 0.29000	 0.64647
 0.60000	 0.29000	 0.64971
 0.61000	 0.29000	 0.65329
 0.62000	 0.29000	 0.65720
 0.63000	 0.29000	 0.66144
 0.64000	 0.29000	 0.66600
 0.65000	 0.29000	 0.67089
 0.66000	 0.29000	 0.67611
 0.67000	 0.29000	 0.68164
 0.68000	 0.29000	 0.68749
 0.69000	 0.29000	 0.69364
 0.70000	 0.29000	 0.70011
 0.71000	 0.29000	 0.70687
 0.72000	 0.29000	 0.71393
 0.73000	 0.29000	 0.72129
 0.74000	 0.29000	 0.72893
 0.75000	 0.29000	 0.73684
 0.76000	 0.29000	 0.74503
 0.77000	 0.29000	 0.75349
 0.78000	 0.29000	 0.76221
 0.79000	 0.29000	 0.77118
 0.80000	 0.29000	 0.78039
 0.81000	 0.29000	 0.78983
 0.82000	 0.29000	 0.79950
 0.83000	 0.29000	 0.80939
 0.84000	 0.29000	 0.81948
 0.85000	 0.29000	 0.82977
 0.86000	 0.29000	 0.84025
 0.87000	 0.29000	 0.85090
 0.88000	 0.29000	 0.86172
 0.89000	 0.29000	 0.87269
 0.90000	 0.29000	 0.88381
 0.91000	 0.29000	 0.89505
 0.92000	 0.29000	 0.90641
 0.93000	 0.29000	 0.91788
 0.94000	 0.29000	 0.92944
 0.95000	 0.29000	 0.94107
 0.96000	 0.29000	 0.95278
 0.97000	 0.29000	 0.96454
 0.98000	 0.29000	 0.97634
 0.99000	 0.29000	 0.98816
 1.00000	 0.29000	 1.00000
 0.00000	 0.30000	 1.00000
 0.01000	 0.30000	 0.98789
 0.02000	 0.30000	 0.97579
 0.03000	 0.30000	 0.96372
 0.04000	 0.30000	 0.95169
 0.05000	 0.30000	 0.93971
 0.06000	 0.30000	 0.92781
 0.07000	 0.30000	 0.91598
 0.08000	 0.30000	 0.90425
 0.09000	 0.30000	 0.89263
 0.10000	 0.30000	 0.88113
 0.11000	 0.30000	 0.86976
 0.12000	 0.30000	 0.85853
 0.13000	 0.30000	 0.84746
 0.14000	 0.30000	 0.83656
 0.15000	 0.30000	 0.82584
 0.16000	 0.30000	 0.81532
 0.17000	 0.30000	 0.80499
 0.18000	 0.30000	 0.79487
 0.19000	 0.30000	 0.78498
 0.20000	 0.30000	 0.77532
 0.21000	 0.30000	 0.76589
 0.22000	 0.30000	 0.75672
 0.23000	 0.30000	 0.74780
 0.24000	 0.30000	 0.73915
 0.25000	 0.30000	 0.73077
 0.26000	 0.30000	 0.72267
 0.27000	 0.30000	 0.71485
 0.28000	 0.30000	 0.70733
 0.29000	 0.30000	 0.70011
 0.30000	 0.30000	 0.69318
 0.31000	 0.30000	 0.68657
 0.32000	 0.30000	 0.68027
 0.33000	 0.30000	 0.67429
 0.34000	 0.30000	 0.66863
 0.35000	 0.30000	 0.66330
 0.36000	 0.30000	 0.65829
 0.37000	 0.30000	 0.65362
 0.38000	 0.30000	 0.64929
 0.39000	 0.30000	 0.64529
 0.40000	 0.30000	 0.64163
 0.41000	 0.30000	 0.63831
 0.42000	 0.30000	 0.63534
 0.43000	 0.30000	 0.63272
 0.44000	 0.30000	 0.63044
 0.45000	 0.30000	 0.62851
 0.46000	 0.30000	 0.62693
 0.47000	 0.30000	 0.62570
 0.48000	 0.30000	 0.62482
 0.49000	 0.30000	 0.62429
 0.50000	 0.30000	 0.62412
 0.51000	 0.30000	 0.62429
 0.52000	 0.30000	 0.62482
 0.53000	 0.30000	 0.62570
 0.54000	 0.30000	 0.62693
 0.55000	 0.30000	 0.62851
 0.56000	 0.30000	 0.63044
 0.57000	 0.30000	 0.63272
 0.58000	 0.30000	 0.63534
 0.59000	 0.30000	 0.63831
 0.60000	 0.30000	 0.64163
 0.61000	 0.30000	 0.64529
 0.62000	 0.30000	 0.64929
 0.63000	 0.30000	 0.65362
 0.64000	 0.30000	 0.65829
 0.65000	 0.30000	 0.66330
 0.66000	 0.30000	 0.66863
 0.67000	 0.30000	 0.67429
 0.68000	 0.30000	 0.68027
 0.69000	 0.30000	 0.68657
 0.70000	 0.30000	 0.69318
 0.71000	 0.30000	 0.70011
 0.72000	 0.30000	 0.70733
 0.73000	 0.30000	 0.71485
 0.74000	 0.30000	 0.72267
 0.75000	 0.30000	 0.73077
 0.76000	 0.30000	 0.73915
 0.77000	 0.30000	 0.74780
 0.78000	 0.30000	 0.75672
 0.79000	 0.30000	 0.76589
 0.80000	 0.30000	 0.77532
 0.81000	 0.30000	 0.78498
 0.82000	 0.30000	 0.79487
 0.83000	 0.30000	 0.80499
 0.84000	 0.30000	 0.81532
 0.85000	 0.30000	 0.82584
 0.86000	 0.30000	 0.83656
 0.87000	 0.30000	 0.84746
 0.88000	 0.30000	 0.85853
 0.89000	 0.30000	 0.86976
 0.90000	 0.30000	 0.88113
 0.91000	 0.30000	 0.89263
 0.92000	 0.30000	 0.90425
 0.93000	 0.30000	 0.91598
 0.94000	 0.30000	 0.92781
 0.95000	 0.30000	 0.93971
 0.96000	 0.30000	 0.95169
 0.97000	 0.30000	 0.96372
 0.98000	 0.30000	 0.97579
 0.99000	 0.30000	 0.98789
 1.00000	 0.30000	 1.00000
 0.00000	 0.31000	 1.00000
 0.01000	 0.31000	 0.98763
 0.02000	 0.31000	 0.97527
 0.03000	 0.31000	 0.96294
 0.04000	 0.31000	 0.95065
 0.05000	 0.31000	 0.93841
 0.06000	 0.31000	 0.92625
 0.07000	 0.31000	 0.91417
 0.08000	 0.31000	 0.90219
 0.09000	 0.31000	 0.89031
 0.10000	 0.31000	 0.87856
 0.11000	 0.31000	 0.86695
 0.12000	 0.31000	 0.85548
 0.13000	 0.31000	 0.84418
 0.14000	 0.31000	 0.83304
 0.15000	 0.31000	 0.82209
 0.16000	 0.31000	 0.81134
 0.17000	 0.31000	 0.80079
 0.18000	 0.31000	 0.79045
 0.19000	 0.31000	 0.78035
 0.20000	 0.31000	 0.77047
 0.21000	 0.31000	 0.76085
 0.22000	 0.31000	 0.75148
 0.23000	 0.31000	 0.74237
 0.24000	 0.31000	 0.73353
 0.25000	 0.31000	 0.72497
 0.26000	 0.31000	 0.71669
 0.27000	 0.31000	 0.70871
 0.28000	 0.31000	 0.70102
 0.29000	 0.31000	 0.69364
 0.30000	 0.31000	 0.68657
 0.31000	 0.31000	 0.67982
 0.32000	 0.31000	 0.67338
 0.33000	 0.31000	 0.66727
 0.34000	 0.31000	 0.66149
 0.35000	 0.31000	 0.65604
 0.36000	 0.31000	 0.65093
 0.37000	 0.31000	 0.64616
 0.38000	 0.31000	 0.64173
 0.39000	 0.31000	 0.63764
 0.40000	 0.31000	 0.63391
 0.41000	 0.31000	 0.63052
 0.42000	 0.31000	 0.62748
 0.43000	 0.31000	 0.62480
 0.44000	 0.31000	 0.62247
 0.45000	 0.31000	 0.62050
 0.46000	 0.31000	 0.61889
 0.47000	 0.31000	 0.61763
 0.48000	 0.31000	 0.61673
 0.49000	 0.31000	 0.61619
 0.50000	 0.31000	 0.61602
 0.51000	 0.31000	 0.61619
 0.52000	 0.31000	 0.61673
 0.53000	 0.31000	 0.61763
 0.54000	 0.31000	 0.61889
 0.55000	 0.31000	 0.62050
 0.56000	 0.31000	 0.62247
 0.57000	 0.31000	 0.62480
 0.58000	 0.31000	 0.62748
 0.59000	 0.31000	 0.63052
 0.60000	 0.31000	 0.63391
 0.61000	 0.31000	 0.63764
 0.62000	 0.31000	 0.64173
 0.63000	 0.31000	 0.64616
 0.64000	 0.31000	 0.65093
 0.65000	 0.31000	 0.65604
 0.66000	 0.31000	 0.66149
 0.67000	 0.31000	 0.66727
 0.68000	 0.31000	 0.67338
 0.69000	 0.31000	 0.67982
 0.70000	 0.31000	 0.68657
 0.71000	 0.31000	 0.69364
 0.72000	 0.31000	 0.70102
 0.73000	 0.31000	 0.70871
 0.74000	 0.31000	 0.71669
 0.75000	 0.31000	 0.72497
 0.76000	 0.31000	 0.73353
